ID,Income,Limit,Rating,Cards,Age,Education,Gender,Student,Married,Ethnicity,Balance,AppDate,Default
1,14.891,3606,283,2,34,11, Male,No,Yes,Caucasian,333,2011/9/9,FALSE
2,106.025,6645,483,3,82,15,Female,Yes,Yes,Asian,903,2013/8/12,FALSE
3,104.593,7075,514,4,71,11, Male,No,No,Asian,580,2005/3/15,FALSE
4,148.924,9504,681,3,36,11,Female,No,No,Asian,964,2013/11/12,FALSE
5,55.882,4897,357,2,68,16, Male,No,Yes,Caucasian,331,2021/2/12,FALSE
6,80.18,8047,569,4,77,10, Male,No,No,Caucasian,1151,2000/1/31,FALSE
7,20.996,3388,259,2,37,12,Female,No,No,African American,203,2015/12/1,FALSE
8,71.408,7114,512,2,87,9, Male,No,No,Asian,872,2012/12/31,FALSE
9,15.125,3300,266,5,66,13,Female,No,No,Caucasian,279,2007/3/4,FALSE
10,71.061,6819,491,3,41,19,Female,Yes,Yes,African American,1350,2001/5/20,FALSE
11,63.095,8117,589,4,30,14, Male,No,Yes,Caucasian,1407,2003/4/19,FALSE
12,15.045,1311,138,3,64,16, Male,No,No,Caucasian,0,2014/5/30,TRUE
